location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
808,"Indura","pm10",28,"µg/m³","2025-07-25T20:00:00Z","2025-07-25T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-25T21:00:00Z","2025-07-25T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-25T22:00:00Z","2025-07-25T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-25T23:00:00Z","2025-07-25T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T00:00:00Z","2025-07-25T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T01:00:00Z","2025-07-25T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T02:00:00Z","2025-07-25T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T03:00:00Z","2025-07-25T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T04:00:00Z","2025-07-26T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T05:00:00Z","2025-07-26T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-26T06:00:00Z","2025-07-26T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-26T07:00:00Z","2025-07-26T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T08:00:00Z","2025-07-26T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T09:00:00Z","2025-07-26T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T10:00:00Z","2025-07-26T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T11:00:00Z","2025-07-26T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T12:00:00Z","2025-07-26T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T13:00:00Z","2025-07-26T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T14:00:00Z","2025-07-26T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T15:00:00Z","2025-07-26T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T16:00:00Z","2025-07-26T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-26T17:00:00Z","2025-07-26T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-26T18:00:00Z","2025-07-26T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T19:00:00Z","2025-07-26T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T20:00:00Z","2025-07-26T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T21:00:00Z","2025-07-26T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T22:00:00Z","2025-07-26T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-26T23:00:00Z","2025-07-26T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T00:00:00Z","2025-07-26T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-27T01:00:00Z","2025-07-26T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-27T02:00:00Z","2025-07-26T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-27T03:00:00Z","2025-07-26T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",28,"µg/m³","2025-07-27T04:00:00Z","2025-07-27T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T05:00:00Z","2025-07-27T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T06:00:00Z","2025-07-27T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T07:00:00Z","2025-07-27T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T08:00:00Z","2025-07-27T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T09:00:00Z","2025-07-27T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T10:00:00Z","2025-07-27T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T11:00:00Z","2025-07-27T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-27T12:00:00Z","2025-07-27T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-27T13:00:00Z","2025-07-27T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-27T14:00:00Z","2025-07-27T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",26,"µg/m³","2025-07-27T15:00:00Z","2025-07-27T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-27T16:00:00Z","2025-07-27T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",24,"µg/m³","2025-07-27T17:00:00Z","2025-07-27T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",24,"µg/m³","2025-07-27T18:00:00Z","2025-07-27T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-27T19:00:00Z","2025-07-27T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-27T20:00:00Z","2025-07-27T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-27T21:00:00Z","2025-07-27T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-27T22:00:00Z","2025-07-27T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-27T23:00:00Z","2025-07-27T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T00:00:00Z","2025-07-27T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T01:00:00Z","2025-07-27T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T02:00:00Z","2025-07-27T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T03:00:00Z","2025-07-27T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T04:00:00Z","2025-07-28T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T05:00:00Z","2025-07-28T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T06:00:00Z","2025-07-28T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T07:00:00Z","2025-07-28T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T08:00:00Z","2025-07-28T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T09:00:00Z","2025-07-28T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T10:00:00Z","2025-07-28T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T11:00:00Z","2025-07-28T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T12:00:00Z","2025-07-28T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T13:00:00Z","2025-07-28T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T14:00:00Z","2025-07-28T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-28T15:00:00Z","2025-07-28T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-28T16:00:00Z","2025-07-28T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T17:00:00Z","2025-07-28T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T18:00:00Z","2025-07-28T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T19:00:00Z","2025-07-28T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T20:00:00Z","2025-07-28T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T21:00:00Z","2025-07-28T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T22:00:00Z","2025-07-28T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",22,"µg/m³","2025-07-28T23:00:00Z","2025-07-28T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",23,"µg/m³","2025-07-29T00:00:00Z","2025-07-28T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",25,"µg/m³","2025-07-29T01:00:00Z","2025-07-28T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",27,"µg/m³","2025-07-29T02:00:00Z","2025-07-28T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",29,"µg/m³","2025-07-29T03:00:00Z","2025-07-28T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",32,"µg/m³","2025-07-29T04:00:00Z","2025-07-29T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",35,"µg/m³","2025-07-29T05:00:00Z","2025-07-29T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",37,"µg/m³","2025-07-29T06:00:00Z","2025-07-29T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",39,"µg/m³","2025-07-29T07:00:00Z","2025-07-29T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",41,"µg/m³","2025-07-29T08:00:00Z","2025-07-29T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",42,"µg/m³","2025-07-29T09:00:00Z","2025-07-29T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",42,"µg/m³","2025-07-29T10:00:00Z","2025-07-29T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",43,"µg/m³","2025-07-29T11:00:00Z","2025-07-29T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",43,"µg/m³","2025-07-29T12:00:00Z","2025-07-29T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",43,"µg/m³","2025-07-29T13:00:00Z","2025-07-29T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",44,"µg/m³","2025-07-29T14:00:00Z","2025-07-29T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",46,"µg/m³","2025-07-29T15:00:00Z","2025-07-29T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",47,"µg/m³","2025-07-29T16:00:00Z","2025-07-29T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",49,"µg/m³","2025-07-29T17:00:00Z","2025-07-29T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",51,"µg/m³","2025-07-29T18:00:00Z","2025-07-29T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",53,"µg/m³","2025-07-29T19:00:00Z","2025-07-29T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",55,"µg/m³","2025-07-29T20:00:00Z","2025-07-29T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",57,"µg/m³","2025-07-29T21:00:00Z","2025-07-29T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",58,"µg/m³","2025-07-29T22:00:00Z","2025-07-29T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",58,"µg/m³","2025-07-29T23:00:00Z","2025-07-29T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",58,"µg/m³","2025-07-30T00:00:00Z","2025-07-29T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",57,"µg/m³","2025-07-30T01:00:00Z","2025-07-29T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",55,"µg/m³","2025-07-30T02:00:00Z","2025-07-29T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",53,"µg/m³","2025-07-30T03:00:00Z","2025-07-29T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",51,"µg/m³","2025-07-30T04:00:00Z","2025-07-30T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",48,"µg/m³","2025-07-30T05:00:00Z","2025-07-30T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm10",46,"µg/m³","2025-07-30T06:00:00Z","2025-07-30T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
